3.930873132706520501e+00,-2.887930251102406309e+00,1.000000000000000000e+00
2.511654962540346148e+00,-1.655107590918931892e+00,1.000000000000000000e+00
4.137709806107258359e+00,-4.101693468353738936e+00,1.000000000000000000e+00
2.081135971562581233e+00,-6.250358386157990331e-01,1.000000000000000000e+00
3.507970836822945415e+00,-3.305036382503006021e+00,1.000000000000000000e+00
3.082640905913438534e+00,-3.016144152942655587e+00,1.000000000000000000e+00
2.502869977125586676e+00,-1.925873881466330317e+00,1.000000000000000000e+00
2.644321560840097618e+00,-1.195611129708730846e+00,1.000000000000000000e+00
2.981339576943316416e+00,-3.074025051562327526e+00,1.000000000000000000e+00
1.273534004566575284e+00,5.951318939508953854e-01,1.000000000000000000e+00
3.232157970110901779e+00,-2.609677571711800592e+00,1.000000000000000000e+00
2.166821093378053842e+00,-7.701267376555891442e-01,1.000000000000000000e+00
2.236071404552473219e+00,-9.965947336202997109e-01,1.000000000000000000e+00
3.763630297018174531e+00,-2.929915629215537720e+00,1.000000000000000000e+00
1.217937701591085942e+00,2.314680460862745370e+00,1.000000000000000000e+00
3.022965061199872849e+00,-1.203461990336659237e+00,1.000000000000000000e+00
2.296754619417090915e+00,-1.164248585190988283e+00,1.000000000000000000e+00
2.306787140609667830e+00,-9.506315878498957650e-01,1.000000000000000000e+00
3.204504148611337921e+00,-3.232619418698473801e+00,1.000000000000000000e+00
1.625169119443823584e+00,-6.595641478960464488e-01,1.000000000000000000e+00
1.827593919945714740e+00,-9.311335589791174261e-01,1.000000000000000000e+00
3.833737293429521742e+00,-5.062183058523011425e+00,1.000000000000000000e+00
1.149285039045488288e+00,1.297079353278336900e+00,1.000000000000000000e+00
2.963425939026020473e+00,-1.337376781325254393e+00,1.000000000000000000e+00
1.636637364365093328e+00,-4.047975090652367047e-01,1.000000000000000000e+00
2.070935616213503305e+00,-3.099955254078861078e-01,1.000000000000000000e+00
2.945781046536208425e+00,-2.153356674732870957e+00,1.000000000000000000e+00
1.499280490407429278e+00,1.777790011898974232e-01,1.000000000000000000e+00
2.376936670640545035e+00,-1.038913996868169320e+00,1.000000000000000000e+00
3.842491810168775501e+00,-4.447135677550305033e+00,1.000000000000000000e+00
2.853136976626203136e+00,-1.191679523437481070e+00,1.000000000000000000e+00
2.071991648149615006e+00,-6.007595100954987721e-02,1.000000000000000000e+00
3.737573499979797376e+00,-2.649160043870880443e+00,1.000000000000000000e+00
2.273479789785562311e+00,-1.440640605164245747e+00,1.000000000000000000e+00
3.039033894945614822e+00,-1.807388904069037405e+00,1.000000000000000000e+00
2.892918667159257495e+00,-1.521534496743269571e+00,1.000000000000000000e+00
1.946650471794907578e+00,7.003564880359181011e-02,1.000000000000000000e+00
3.362486815995981093e+00,-2.917083066224985366e+00,1.000000000000000000e+00
3.102250046065362810e+00,-1.345868570991115121e+00,1.000000000000000000e+00
3.876646930077282782e+00,-4.108035337511838136e+00,1.000000000000000000e+00
3.204739465261115861e+00,-2.480465593945759384e+00,1.000000000000000000e+00
4.794478526649013084e+00,-5.177032938049434208e+00,1.000000000000000000e+00
2.220691839939649803e+00,-1.846842428073054210e+00,1.000000000000000000e+00
3.103346735394386435e+00,-2.111027082121586407e+00,1.000000000000000000e+00
3.884059474873462925e+00,-4.038594164570018741e+00,1.000000000000000000e+00
3.344301331908406727e+00,-3.302701616253768346e+00,1.000000000000000000e+00
2.706569163400798672e+00,-1.578880168653444604e+00,1.000000000000000000e+00
3.103944428767540398e+00,-2.317344428779942955e+00,1.000000000000000000e+00
1.996275024661049891e+00,-4.435821768965502176e-01,1.000000000000000000e+00
1.958621705470269259e+00,6.939735740875350167e-01,1.000000000000000000e+00
2.849647907048291184e+00,-2.365543229842161033e+00,1.000000000000000000e+00
3.907237046642418221e+00,-4.164043488572128027e+00,1.000000000000000000e+00
3.146671535188156898e+00,-2.093697602171362693e+00,1.000000000000000000e+00
3.753738188480686411e+00,-3.949758723098009572e+00,1.000000000000000000e+00
1.772130739118976228e+00,-2.717562718159229895e-01,1.000000000000000000e+00
2.903775992357880309e+00,-2.967261967723351823e+00,1.000000000000000000e+00
5.210126247216928519e-01,2.214468568607841803e+00,1.000000000000000000e+00
3.467063064177704934e+00,-3.698923418849058287e+00,1.000000000000000000e+00
3.200579465005195523e+00,-2.841020284256224659e+00,1.000000000000000000e+00
1.985949399911689284e+00,-4.348199604888429715e-01,1.000000000000000000e+00
3.023830646731921590e+00,-3.209520754289192368e+00,1.000000000000000000e+00
2.675814859918723698e+00,-1.603490805566346378e+00,1.000000000000000000e+00
1.548840341418035838e+00,6.758970019191261613e-01,1.000000000000000000e+00
2.499876141323969847e+00,-1.919450090379839935e+00,1.000000000000000000e+00
2.805711994236571805e+00,-2.156216001325455434e+00,1.000000000000000000e+00
2.726904496345335716e+00,-2.316726261670804199e+00,1.000000000000000000e+00
2.240729218739415884e+00,-8.481310320778416845e-01,1.000000000000000000e+00
2.414245662817033455e+00,-2.153364562801157955e+00,1.000000000000000000e+00
2.428302591800775012e+00,-8.383533482818700255e-01,1.000000000000000000e+00
3.557348029392165323e+00,-2.784430521109070966e+00,1.000000000000000000e+00
3.706803182576074107e+00,-3.700181280622690139e+00,1.000000000000000000e+00
2.564727834645118776e+00,-2.211492930574914695e+00,1.000000000000000000e+00
2.954825646824288832e+00,-1.147338829474854105e+00,1.000000000000000000e+00
2.517698961887205655e+00,-1.596450045176275312e+00,1.000000000000000000e+00
2.370305966411033971e+00,-9.552802268694106091e-01,1.000000000000000000e+00
2.556957711770651898e+00,-1.651923259922289278e+00,1.000000000000000000e+00
1.720031277572035666e+00,5.563340666353484565e-01,1.000000000000000000e+00
3.054605177329598575e+00,-2.451245423900224818e+00,1.000000000000000000e+00
3.092517026628963439e+00,-2.832170015842185862e+00,1.000000000000000000e+00
2.888362328311247840e+00,-2.745740746342401284e+00,1.000000000000000000e+00
2.024035270877119430e+00,-5.063790105420740151e-01,1.000000000000000000e+00
2.099837749754150273e+00,-8.889596415305525134e-01,1.000000000000000000e+00
2.553705111398551164e+00,-1.819640381890053504e+00,1.000000000000000000e+00
2.077939979969179785e+00,-5.879410056480842695e-01,1.000000000000000000e+00
2.832405997785511165e+00,-2.943681658561928760e+00,1.000000000000000000e+00
2.300692138950299892e+00,-1.313119936576872426e+00,1.000000000000000000e+00
2.573649837555588515e+00,-1.725620329951781162e+00,1.000000000000000000e+00
2.094607994326647571e+00,-1.375893382981252522e-01,1.000000000000000000e+00
2.193745083846302624e+00,-1.043403335721956982e+00,1.000000000000000000e+00
2.749031725902848944e+00,-7.291849495177500362e-01,1.000000000000000000e+00
3.352239443483742587e+00,-2.874127435516246720e+00,1.000000000000000000e+00
4.268691370013685926e+00,-3.954725946344010978e+00,1.000000000000000000e+00
3.173557713803343727e+00,-2.145197780371823626e+00,1.000000000000000000e+00
4.422071717556237402e+00,-4.017352731512886521e+00,1.000000000000000000e+00
3.084672988091600843e+00,-2.112390681964272598e+00,1.000000000000000000e+00
2.505630703982109964e+00,-1.445722004837710850e+00,1.000000000000000000e+00
1.006560236819044718e+00,6.960146198545720253e-01,1.000000000000000000e+00
2.678987768941736736e+00,-1.080113785941456683e+00,1.000000000000000000e+00
2.675574668432195047e+00,-1.701074809134742960e+00,1.000000000000000000e+00
2.489594097265519057e+00,-2.006924505004854975e+00,1.000000000000000000e+00
2.778445219652284859e+00,-1.521397317307436658e+00,1.000000000000000000e+00
2.563589018016145804e+00,-1.571635135202187339e+00,1.000000000000000000e+00
2.983341633441301433e+00,-2.413556379254170547e+00,1.000000000000000000e+00
1.222493935284677313e+00,-2.513747310877612051e-03,1.000000000000000000e+00
2.571564991373632036e+00,-1.621404128791936516e+00,1.000000000000000000e+00
1.596518354064555112e+00,5.582033094229732484e-01,1.000000000000000000e+00
1.041893807189177235e+00,3.351502578405429755e-01,1.000000000000000000e+00
2.403432521725095139e+00,-9.150069564065159700e-01,1.000000000000000000e+00
1.231082091647466070e+00,2.520568074386164703e-01,1.000000000000000000e+00
2.815096789395462373e+00,-1.867082514073839183e+00,1.000000000000000000e+00
3.353517989215858641e+00,-2.239496401338009424e+00,1.000000000000000000e+00
3.434881673843722449e+00,-1.902614683666220108e+00,1.000000000000000000e+00
2.118524058606607419e+00,6.284190036023917791e-02,1.000000000000000000e+00
1.999744950673430388e+00,-9.293711723033503125e-01,1.000000000000000000e+00
3.147325721258769526e+00,-2.220884874470907544e+00,1.000000000000000000e+00
2.489920552054375680e+00,-4.608576241274111585e-01,1.000000000000000000e+00
2.824557627719017194e+00,-2.451127065967267704e+00,1.000000000000000000e+00
1.835522483653452053e+00,-4.466270044208142664e-01,1.000000000000000000e+00
2.315888575202161181e+00,-1.791314339732617000e-01,1.000000000000000000e+00
2.250183792895841250e+00,-9.982701797527248067e-01,1.000000000000000000e+00
2.795949690320618686e+00,-1.507056617619853878e+00,1.000000000000000000e+00
3.211495916527524308e+00,-1.357050762006989597e+00,1.000000000000000000e+00
3.184703110457974162e+00,-3.256776566768400105e+00,1.000000000000000000e+00
3.275263681385485182e+00,-3.185432743945617151e+00,1.000000000000000000e+00
4.172864812143231461e+00,-5.001091333676064288e+00,1.000000000000000000e+00
3.194259205786066147e+00,-2.616120968000205771e+00,1.000000000000000000e+00
2.063417497962741987e+00,-1.164143870548953075e+00,1.000000000000000000e+00
2.442954590547210536e+00,-6.505573009253073913e-02,1.000000000000000000e+00
3.223927070542660367e+00,-1.762569714177537827e+00,1.000000000000000000e+00
3.017753505518004697e+00,-1.098301886901387192e+00,1.000000000000000000e+00
1.456281164363623537e+00,-1.500837973536637282e-01,1.000000000000000000e+00
2.925535059616115152e+00,-1.484439789114904817e+00,1.000000000000000000e+00
2.649844529464587595e+00,-1.600128475249606108e+00,1.000000000000000000e+00
1.549907087142567974e+00,1.842128023883331522e-01,1.000000000000000000e+00
2.747790356566160774e+00,-1.575605631014529884e+00,1.000000000000000000e+00
2.928970878408170275e+00,-2.146915729049868382e+00,1.000000000000000000e+00
2.202653646102985974e+00,-4.211181878388507993e-01,1.000000000000000000e+00
3.022554072765633482e+00,-2.995106962271610662e+00,1.000000000000000000e+00
3.277901442855688519e+00,-2.830179809373263744e+00,1.000000000000000000e+00
2.599321868226301735e+00,-1.984453012928774962e+00,1.000000000000000000e+00
2.761950650466439505e+00,-2.728846536132589762e+00,1.000000000000000000e+00
2.356707437121797977e+00,-1.017071781160784560e+00,1.000000000000000000e+00
3.639902569027311241e+00,-3.535869081979560846e+00,1.000000000000000000e+00
1.487556510675600352e+00,2.902810099692438861e-01,1.000000000000000000e+00
1.610091845296323543e+00,2.998859556375055302e-01,1.000000000000000000e+00
2.556471639138132357e+00,-1.331645864146769442e+00,1.000000000000000000e+00
1.662655808660107537e+00,4.890365053955698649e-01,1.000000000000000000e+00
3.223514752429675667e+00,-3.522349365070902572e+00,1.000000000000000000e+00
3.420683172358250701e+00,-4.160494313413581224e+00,1.000000000000000000e+00
2.412863355564746737e+00,-1.689503909117958447e+00,1.000000000000000000e+00
2.570896949436585199e+00,-1.849565449732973432e+00,1.000000000000000000e+00
3.146249197099840522e+00,-2.861629278688491596e+00,1.000000000000000000e+00
2.377878905698675993e+00,-4.679477953885975428e-01,1.000000000000000000e+00
2.159812724349849056e+00,-1.203717948964467821e+00,1.000000000000000000e+00
2.364420183431148903e+00,-5.876871165418811049e-01,1.000000000000000000e+00
2.327066248141044014e+00,-1.301824622020167466e+00,1.000000000000000000e+00
2.250150697371535280e+00,-5.220144410385969547e-01,1.000000000000000000e+00
5.192279260686547104e+00,-6.257941187700061469e+00,1.000000000000000000e+00
4.288741639277990458e+00,-4.443226172281388386e+00,1.000000000000000000e+00
3.089944733224043283e+00,-1.727536374693303456e+00,1.000000000000000000e+00
2.539328192080315905e+00,-1.898083560569132411e+00,1.000000000000000000e+00
3.052170657149910316e+00,-1.733802829632550280e+00,1.000000000000000000e+00
2.634161200049405238e+00,-1.616091703962231119e+00,1.000000000000000000e+00
2.172035557027241826e+00,-4.957719439810217565e-01,1.000000000000000000e+00
3.020259506956875395e+00,-1.483249980426636139e+00,1.000000000000000000e+00
1.657889505522980755e+00,7.761180299390391113e-01,1.000000000000000000e+00
3.263630349538642506e+00,-1.889064951570944118e+00,1.000000000000000000e+00
1.964502813639082524e+00,2.286739920720002317e-01,1.000000000000000000e+00
3.634291662800061218e+00,-3.456299755175175292e+00,1.000000000000000000e+00
3.204439238439934279e+00,-2.781371550886109212e+00,1.000000000000000000e+00
2.525182609805582068e+00,-1.267737334900944646e+00,1.000000000000000000e+00
3.351730431281555678e+00,-2.201529227975668856e+00,1.000000000000000000e+00
4.140753394494512740e+00,-4.107256260843200835e+00,1.000000000000000000e+00
4.177604606619000904e+00,-4.392887333556698692e+00,1.000000000000000000e+00
3.566084028443448517e+00,-2.870093481615789699e+00,1.000000000000000000e+00
2.677196373850650346e+00,-1.481056942959885880e+00,1.000000000000000000e+00
3.290619934502680088e+00,-3.255733200797916727e+00,1.000000000000000000e+00
2.668118789020093917e+00,-1.258002071324507032e+00,1.000000000000000000e+00
5.252653109563980571e-01,2.798067305456130249e+00,1.000000000000000000e+00
1.564608712162048221e+00,-3.620034033447121491e-01,1.000000000000000000e+00
3.598944816471992603e+00,-3.688518585148130580e+00,1.000000000000000000e+00
3.949111688896433048e+00,-3.263391450406478267e+00,1.000000000000000000e+00
3.329391575274218695e+00,-2.090301160065468178e+00,1.000000000000000000e+00
1.570029316238222394e+00,6.033064859923218393e-01,1.000000000000000000e+00
2.289407987661261412e+00,-8.925846465868839674e-01,1.000000000000000000e+00
2.393591463771445049e+00,-7.713270652205158617e-01,1.000000000000000000e+00
2.898674124673683572e+00,-1.766047582272551431e+00,1.000000000000000000e+00
1.554994328942678417e+00,1.042280209855452000e+00,1.000000000000000000e+00
2.466471820873474829e+00,-1.135560204697472875e+00,1.000000000000000000e+00
3.195292961588707126e+00,-3.292937045979694943e+00,1.000000000000000000e+00
2.103141026832353155e+00,-1.322235140727847647e+00,1.000000000000000000e+00
3.573607448243477425e+00,-2.639074186915271181e+00,1.000000000000000000e+00
8.297399552231508046e-01,1.037939952345976025e+00,1.000000000000000000e+00
1.402315036804359760e+00,7.828678101726942451e-01,1.000000000000000000e+00
2.665527046412078160e+00,-1.678120294831725534e+00,1.000000000000000000e+00
1.473317071920891008e+00,-2.107889441586152657e-01,1.000000000000000000e+00
2.106640996237132857e+00,-1.070181690403046559e+00,1.000000000000000000e+00
2.628102118797413844e+00,-5.928378145620489814e-01,1.000000000000000000e+00
2.773677034217850945e+00,-1.596431379148743002e+00,1.000000000000000000e+00
2.177333226298616253e+00,-1.122605397606721400e+00,1.000000000000000000e+00
1.957873220467549746e+00,8.445082575850215711e-01,1.000000000000000000e+00
2.170065982345764866e+00,-5.754825063556150422e-01,1.000000000000000000e+00
2.877477771265264828e+00,-2.414153274569791563e+00,1.000000000000000000e+00
1.736124757003240981e+00,1.108810900533161004e+00,1.000000000000000000e+00
2.343837499134146185e+00,-1.931025747666633707e+00,1.000000000000000000e+00
4.554959288191210653e+00,-6.040469071725698136e+00,1.000000000000000000e+00
3.122851264486538714e+00,-1.666846773358535927e+00,1.000000000000000000e+00
3.297218575847186361e+00,-2.561457291107350542e+00,1.000000000000000000e+00
1.729585674099494597e+00,3.372314748742013535e-01,1.000000000000000000e+00
2.469585464587895629e+00,-2.016499100948655254e+00,1.000000000000000000e+00
3.691339255844122480e+00,-3.402078233449205680e+00,1.000000000000000000e+00
2.863526098065220182e+00,-1.929267633343938027e+00,1.000000000000000000e+00
2.879924782451051879e+00,-1.631506134613034842e+00,1.000000000000000000e+00
3.192247296224045350e+00,-2.864781932956098398e+00,1.000000000000000000e+00
1.055056839323635920e+00,1.116835812647451132e+00,1.000000000000000000e+00
2.750426975988515821e+00,-2.137976903055149869e+00,1.000000000000000000e+00
2.596035057123461165e+00,-8.463909655584755942e-01,1.000000000000000000e+00
2.952570225138632765e+00,-2.444970956068944989e+00,1.000000000000000000e+00
3.022008057414808491e+00,-1.996995016435848980e+00,1.000000000000000000e+00
3.148188371893298587e+00,-2.801499142847087231e+00,1.000000000000000000e+00
4.134941910605649085e+00,-5.384333797033552749e+00,1.000000000000000000e+00
2.986238935545038942e+00,-1.701048006702059912e+00,1.000000000000000000e+00
2.190630203341114246e+00,-1.331693318863436115e+00,1.000000000000000000e+00
3.781637042849691710e+00,-3.729583434690004751e+00,1.000000000000000000e+00
4.190102334254828698e+00,-4.000867827993189962e+00,1.000000000000000000e+00
2.240852545253904982e+00,-1.742226951389087120e+00,1.000000000000000000e+00
3.234075579275506929e+00,-3.185451380131109733e+00,1.000000000000000000e+00
2.901444618292003508e+00,-2.988843231657141608e+00,1.000000000000000000e+00
3.174915473853814341e+00,-3.043041944814672384e+00,1.000000000000000000e+00
3.494528402804486067e+00,-2.574965321187869804e+00,1.000000000000000000e+00
2.360031917891113107e+00,-1.605361175714724808e+00,1.000000000000000000e+00
2.719552467899026382e+00,-2.253423932190873558e+00,1.000000000000000000e+00
3.122363036321525787e+00,-1.986331247201027939e+00,1.000000000000000000e+00
3.050087745671279826e+00,-9.816802538303512904e-01,1.000000000000000000e+00
2.174853603786645273e+00,-1.187219299427122454e+00,1.000000000000000000e+00
2.334596698354813427e+00,-2.895680470572792320e-01,1.000000000000000000e+00
1.588517840690725658e+00,-1.273853024578117665e-01,1.000000000000000000e+00
3.069983142922021901e+00,-1.725411505964974612e+00,1.000000000000000000e+00
3.831629910739667189e+00,-4.240672898485762232e+00,1.000000000000000000e+00
3.531164800875854048e+00,-3.905385011625222003e+00,1.000000000000000000e+00
3.751843859714962370e+00,-3.013634029865936537e+00,1.000000000000000000e+00
2.647960940595287305e+00,-2.100673472960699950e+00,1.000000000000000000e+00
3.498300863648292403e+00,-3.184316005111829995e+00,1.000000000000000000e+00
3.018817759740126228e+00,-1.493788320509449985e+00,1.000000000000000000e+00
1.954531321740493155e+00,-1.063756855477172802e+00,1.000000000000000000e+00
3.418250912193538049e+00,-2.458069990880681566e+00,1.000000000000000000e+00
3.574693535642953890e+00,-2.364788988695461391e+00,1.000000000000000000e+00
3.650943481208107855e+00,-3.225963560124961660e+00,1.000000000000000000e+00
3.207487554317357770e+00,-3.001376282894765879e+00,1.000000000000000000e+00
1.821563977851470728e+00,-2.282158595692029834e-03,1.000000000000000000e+00
2.183531097442394486e+00,-3.582742421910203312e-01,1.000000000000000000e+00
1.895764472993675120e+00,-6.147803235424331714e-01,1.000000000000000000e+00
2.952868248744797253e+00,-1.923447484017769549e+00,1.000000000000000000e+00
3.721119239884556507e+00,-2.721102630581241577e+00,1.000000000000000000e+00
3.195311445693999275e+00,-2.849187877529928414e+00,1.000000000000000000e+00
2.917922819224815445e+00,-3.420408294961400308e+00,1.000000000000000000e+00
1.275517300470349724e+00,1.040230990174395576e+00,1.000000000000000000e+00
2.971474175522500705e+00,-2.340704296988419308e+00,1.000000000000000000e+00
1.374215950293730781e+00,3.790611568615576132e-01,1.000000000000000000e+00
2.065350520231125309e+00,-6.698262308014122368e-01,1.000000000000000000e+00
3.270923388851006752e+00,-2.471004110057184455e+00,1.000000000000000000e+00
1.810315147169747396e+00,-2.158773270419140911e-01,1.000000000000000000e+00
2.976578997149171624e+00,-2.943006421393387750e+00,1.000000000000000000e+00
1.708310362210852418e+00,-4.975859435783425155e-02,1.000000000000000000e+00
4.422386237754045268e+00,-4.254481679046905995e+00,1.000000000000000000e+00
3.906500359387587551e+00,-3.609724331276323639e+00,1.000000000000000000e+00
2.613818077845986299e+00,-1.330047273267335628e+00,1.000000000000000000e+00
3.212402920366821402e+00,-2.477156291598890725e+00,1.000000000000000000e+00
4.084610841123903491e+00,-4.081956713686401450e+00,1.000000000000000000e+00
1.722617954018804465e+00,8.121278048976168229e-01,1.000000000000000000e+00
3.965888591825252441e+00,-4.804407504465329382e+00,1.000000000000000000e+00
2.942688987304260984e+00,-1.864884778786463970e+00,1.000000000000000000e+00
2.641885737074813889e+00,-1.862694176188028017e+00,1.000000000000000000e+00
2.517057356281298119e+00,-6.022870153159767259e-01,1.000000000000000000e+00
3.035423841535252354e+00,-1.902280732241727890e+00,1.000000000000000000e+00
4.399666096785766811e+00,-5.641536676117810956e+00,1.000000000000000000e+00
2.805023978846855837e+00,-2.185408452907418919e+00,1.000000000000000000e+00
2.678456960195975345e+00,-1.016141114715846339e+00,1.000000000000000000e+00
2.147370249991190416e+00,-9.545848349909337172e-01,1.000000000000000000e+00
3.967549724974920977e+00,-3.867316164200843787e+00,1.000000000000000000e+00
4.229126189616781772e+00,-4.330682359097123069e+00,1.000000000000000000e+00
2.536798838269729295e+00,-2.069515288941105702e+00,1.000000000000000000e+00
2.464369901818801445e+00,-1.209253619743841046e+00,1.000000000000000000e+00
2.688960266877393757e+00,-1.707072072594354006e+00,1.000000000000000000e+00
2.591160131241651232e+00,-8.964358414304099965e-01,1.000000000000000000e+00
2.554399324369872826e+00,-7.695647803017148236e-01,1.000000000000000000e+00
3.110792006324500036e+00,-1.509900979122766884e+00,1.000000000000000000e+00
2.117918306091934433e+00,-8.478930175332978214e-01,1.000000000000000000e+00
3.557975753504923677e+00,-3.264269065283005311e+00,1.000000000000000000e+00
3.430291927981048872e+00,-3.728987334503129247e+00,1.000000000000000000e+00
2.352867051405543197e+00,-1.355915098418144504e+00,1.000000000000000000e+00
3.378035042746205363e+00,-3.051799496953581325e+00,1.000000000000000000e+00
2.576748645495485768e+00,-1.557353636236068262e+00,1.000000000000000000e+00
3.175796932668058403e+00,-2.105693717953689870e+00,1.000000000000000000e+00
2.368820336902690116e+00,-1.153156769531448411e+00,1.000000000000000000e+00
8.690205360132960966e-01,2.094374840801202620e+00,1.000000000000000000e+00
1.690284046205891899e+00,-5.075740981776766247e-03,1.000000000000000000e+00
3.517269945637614192e+00,-3.791734213775850293e+00,1.000000000000000000e+00
2.762861722652090624e+00,-2.106178688048180536e+00,1.000000000000000000e+00
1.643766991954479062e+00,3.568078440923092565e-01,1.000000000000000000e+00
2.322203736754304693e+00,-9.521612197411762901e-01,1.000000000000000000e+00
3.018486230852226893e+00,-2.290080817690551385e+00,1.000000000000000000e+00
1.200325058860557403e+00,8.463727095021122970e-01,1.000000000000000000e+00
1.852173660195393756e+00,-6.118882751433343259e-01,1.000000000000000000e+00
3.029757034803611582e+00,-2.333570573232724321e+00,1.000000000000000000e+00
2.798022342470037671e+00,-9.683306883708910906e-01,1.000000000000000000e+00
2.513543519347163357e+00,-1.820391667674578606e+00,1.000000000000000000e+00
2.102209893307151134e+00,-7.070024663600218418e-01,1.000000000000000000e+00
2.473336804232114883e+00,-1.296310161284100371e+00,1.000000000000000000e+00
4.273225960251934907e+00,-4.507003192854013740e+00,1.000000000000000000e+00
2.468007994164350016e+00,-6.493550173790665347e-01,1.000000000000000000e+00
1.030697456249079602e+00,9.242278819099474241e-01,1.000000000000000000e+00
2.392048513415784505e+00,-8.134305746894161526e-01,1.000000000000000000e+00
3.095328394045123943e+00,-2.224298252847296986e+00,1.000000000000000000e+00
2.006895790347552833e+00,-1.038213082090431616e+00,1.000000000000000000e+00
2.271692337711033183e+00,-1.383144447922819431e+00,1.000000000000000000e+00
2.740241932080368148e+00,-2.840944102575571506e+00,1.000000000000000000e+00
2.989496228951446177e+00,-2.379631045082562402e+00,1.000000000000000000e+00
2.267061314616118928e+00,-8.132103589167691826e-01,1.000000000000000000e+00
4.056872447626959755e+00,-3.859344384470695388e+00,1.000000000000000000e+00
2.890795244371664907e+00,-1.760453640475980075e+00,1.000000000000000000e+00
2.300437652951469847e+00,-1.230649028721142457e-02,1.000000000000000000e+00
1.183769411237026947e+00,1.303924517761160473e+00,1.000000000000000000e+00
2.183502960136726401e+00,-1.305018206711505258e+00,1.000000000000000000e+00
1.590947786204448100e+00,-1.875458329717547556e-01,1.000000000000000000e+00
4.247615974280551043e+00,-4.259363488769183803e+00,1.000000000000000000e+00
3.265785177936534112e+00,-2.332275918800059689e+00,1.000000000000000000e+00
1.975495080971185757e+00,-1.226533434110988141e+00,1.000000000000000000e+00
4.466941586710775347e+00,-5.872864626051619297e+00,1.000000000000000000e+00
2.370864933693298759e+00,-1.766418753484117365e+00,1.000000000000000000e+00
2.818108038061934550e+00,-2.803629777271691381e+00,1.000000000000000000e+00
2.575878274772165355e+00,-1.374598257593366846e+00,1.000000000000000000e+00
3.386756962168087526e+00,-2.195694975257743042e+00,1.000000000000000000e+00
1.689473237116556614e+00,6.837660444864219755e-01,1.000000000000000000e+00
3.770543421915113491e+00,-4.488102647941095924e+00,1.000000000000000000e+00
2.220962558112555385e+00,-1.105305753004032443e+00,1.000000000000000000e+00
3.269323033171671167e+00,-2.265283332941439021e+00,1.000000000000000000e+00
2.617449433907732104e+00,-7.110945235269673370e-01,1.000000000000000000e+00
3.342027053317869090e+00,-2.119760646724878406e+00,1.000000000000000000e+00
3.466699086902030658e+00,-2.292724201186738586e+00,1.000000000000000000e+00
2.391715547212845294e+00,-1.587586457082132307e+00,1.000000000000000000e+00
3.839614544597808710e+00,-4.135823198027747338e+00,1.000000000000000000e+00
3.084957006134792401e+00,-1.922575823512138404e+00,1.000000000000000000e+00
2.659713638957556636e+00,-1.861181916994158803e+00,1.000000000000000000e+00
1.813934730798256290e+00,-4.670928082130831882e-02,1.000000000000000000e+00
3.257347295345479843e+00,-2.439304981603200417e+00,1.000000000000000000e+00
3.212692245742172048e+00,-2.298819850210842564e+00,1.000000000000000000e+00
3.078027884732160935e+00,-2.568131047612301376e+00,1.000000000000000000e+00
-5.946257015016993552e-01,-2.680699681515546828e+00,1.000000000000000000e+00
-1.469660397343339309e+00,-2.615122725758066480e+00,1.000000000000000000e+00
-1.109794798799917492e+00,-2.239665012025874091e+00,1.000000000000000000e+00
-1.683106392486090064e+00,-3.256665105162348528e+00,1.000000000000000000e+00
-1.394774873617774080e+00,-1.864537016141060599e+00,1.000000000000000000e+00
-9.993931098924957457e-01,-3.557034518377693022e+00,1.000000000000000000e+00
-2.867119781754357000e-01,-2.225442424605239111e+00,1.000000000000000000e+00
-2.303901834479018085e+00,-2.614519731289293603e+00,1.000000000000000000e+00
-1.171530575037208255e+00,-4.793734758101618754e-01,1.000000000000000000e+00
8.994005855548126149e-02,-1.989380223603631759e+00,1.000000000000000000e+00
-4.963753725872372957e-01,-2.301632887362488500e+00,1.000000000000000000e+00
-8.661312808155590126e-01,-3.971136276440070834e+00,1.000000000000000000e+00
-4.854841505343757135e-01,-2.753516578618088850e+00,1.000000000000000000e+00
-1.615426775751506172e+00,-3.180536070761631695e+00,1.000000000000000000e+00
-1.018474566722114227e+00,-2.567354504061647003e+00,1.000000000000000000e+00
-3.976068828210106432e-01,-2.783196479959407110e+00,1.000000000000000000e+00
-1.528650779746857369e+00,-4.132454372227988948e+00,1.000000000000000000e+00
3.417836276424451869e-01,-3.696587002463646243e+00,1.000000000000000000e+00
-2.608109384854632173e-01,-3.393048780418561616e+00,1.000000000000000000e+00
-1.051142593191649821e+00,-1.930941339101899246e+00,1.000000000000000000e+00
-2.889127497585419757e-01,-2.379294205386608407e+00,1.000000000000000000e+00
-9.011339047823503368e-01,-1.937087208943007788e+00,1.000000000000000000e+00
-7.091455105867062736e-01,-3.283049150255918036e+00,1.000000000000000000e+00
-3.023487641814319726e-01,-1.927898695617157099e+00,1.000000000000000000e+00
-1.525587530799130231e+00,-2.240436699368655304e+00,1.000000000000000000e+00
-1.478356403826083465e+00,-4.386758749663811630e-01,1.000000000000000000e+00
4.160976842957094801e-01,-2.126317017000474596e+00,1.000000000000000000e+00
-7.276085385357327073e-01,-3.593374294088271359e+00,1.000000000000000000e+00
8.348780024475010997e-02,-1.179620410236779104e+00,1.000000000000000000e+00
-8.535262581903664270e-01,-2.341339959204016274e+00,1.000000000000000000e+00
